[2023-12-11 19:16:18] Order id: 5	| status: Procesing	|
[2023-12-11 19:16:23] Order id: 6	| status: NotTaken	|
[2023-12-11 19:16:23] Order id: 6	| status: Procesing	|
[2023-12-11 19:16:23] Order id: 2	| status: Completed	|
[2023-12-11 19:16:28] Order id: 7	| status: NotTaken	|
[2023-12-11 19:16:28] Order id: 7	| status: Procesing	|
[2023-12-11 19:16:29] Order id: 3	| status: Completed	|
[2023-12-11 19:16:33] Order id: 8	| status: NotTaken	|
[2023-12-11 19:16:33] Order id: 8	| status: Procesing	|
[2023-12-11 19:16:38] Order id: 9	| status: NotTaken	|
[2023-12-11 19:16:38] Order id: 9	| status: Procesing	|
[2023-12-11 19:16:41] Order id: 4	| status: Completed	|
[2023-12-11 19:16:43] Order id: 10	| status: NotTaken	|
[2023-12-11 19:16:43] Order id: 10	| status: Procesing	|
[2023-12-11 19:16:47] Order id: 5	| status: Completed	|
[2023-12-11 19:19:59] Order id: 1	| status: NotTaken	|
[2023-12-11 19:19:59] Order id: 1	| status: Procesing	|
[2023-12-11 19:20:04] Order id: 2	| status: NotTaken	|
[2023-12-11 19:20:04] Order id: 2	| status: Procesing	|
[2023-12-11 19:20:09] Order id: 3	| status: NotTaken	|
[2023-12-11 19:20:09] Order id: 3	| status: Procesing	|
[2023-12-11 19:20:12] Order id: 1	| status: Completed	|
[2023-12-11 19:20:14] Order id: 4	| status: NotTaken	|
[2023-12-11 19:20:14] Order id: 4	| status: Procesing	|
[2023-12-11 19:20:19] Order id: 5	| status: NotTaken	|
[2023-12-11 19:20:19] Order id: 5	| status: Procesing	|
[2023-12-11 19:20:24] Order id: 6	| status: NotTaken	|
[2023-12-11 19:20:24] Order id: 6	| status: Procesing	|
[2023-12-11 19:21:34] Order id: 1	| status: NotTaken	|
[2023-12-11 19:21:34] Order id: 1	| status: Procesing	|
[2023-12-11 19:21:39] Order id: 2	| status: NotTaken	|
[2023-12-11 19:21:39] Order id: 2	| status: Procesing	|
[2023-12-11 19:21:44] Order id: 3	| status: NotTaken	|
[2023-12-11 19:21:44] Order id: 3	| status: Procesing	|
[2023-12-11 19:21:47] Order id: 1	| status: Completed	|
[2023-12-11 19:21:49] Order id: 4	| status: NotTaken	|
[2023-12-11 19:21:49] Order id: 4	| status: Procesing	|
[2023-12-11 19:21:54] Order id: 5	| status: NotTaken	|
[2023-12-11 19:21:54] Order id: 5	| status: Procesing	|
[2023-12-11 19:21:59] Order id: 6	| status: NotTaken	|
[2023-12-11 19:21:59] Order id: 6	| status: Procesing	|
[2023-12-11 19:21:59] Order id: 2	| status: Completed	|
[2023-12-11 19:23:39] Order id: 1	| status: NotTaken	|
[2023-12-11 19:23:39] Order id: 1	| status: Procesing	|
[2023-12-11 19:23:44] Order id: 2	| status: NotTaken	|
[2023-12-11 19:23:44] Order id: 2	| status: Procesing	|
[2023-12-11 19:24:01] Order id: 1	| status: NotTaken	|
[2023-12-11 19:24:01] Order id: 1	| status: Procesing	|
[2023-12-11 19:24:06] Order id: 2	| status: NotTaken	|
[2023-12-11 19:24:06] Order id: 2	| status: Procesing	|
[2023-12-11 19:24:11] Order id: 3	| status: NotTaken	|
[2023-12-11 19:24:11] Order id: 3	| status: Procesing	|
[2023-12-11 19:24:14] Order id: 1	| status: Completed	|
[2023-12-11 19:24:16] Order id: 4	| status: NotTaken	|
[2023-12-11 19:24:16] Order id: 4	| status: Procesing	|
[2023-12-11 19:24:21] Order id: 5	| status: NotTaken	|
[2023-12-11 19:24:21] Order id: 5	| status: Procesing	|
[2023-12-11 19:24:26] Order id: 6	| status: NotTaken	|
[2023-12-11 19:24:26] Order id: 6	| status: Procesing	|
[2023-12-11 19:24:26] Order id: 2	| status: Completed	|
[2023-12-11 19:24:31] Order id: 7	| status: NotTaken	|
[2023-12-11 19:24:31] Order id: 7	| status: Procesing	|
[2023-12-11 19:24:32] Order id: 3	| status: Completed	|
[2023-12-11 19:24:36] Order id: 8	| status: NotTaken	|
[2023-12-11 19:24:36] Order id: 8	| status: Procesing	|
[2023-12-11 19:24:41] Order id: 9	| status: NotTaken	|
[2023-12-11 19:24:41] Order id: 9	| status: Procesing	|
[2023-12-11 19:24:44] Order id: 4	| status: Completed	|
[2023-12-11 19:24:46] Order id: 10	| status: NotTaken	|
[2023-12-11 19:24:46] Order id: 10	| status: Procesing	|
[2023-12-11 19:24:50] Order id: 5	| status: Completed	|
[2023-12-11 19:24:51] Order id: 11	| status: NotTaken	|
[2023-12-11 19:24:51] Order id: 11	| status: Procesing	|
[2023-12-11 19:24:56] Order id: 12	| status: NotTaken	|
[2023-12-11 19:24:56] Order id: 12	| status: Procesing	|
[2023-12-11 19:25:01] Order id: 13	| status: NotTaken	|
[2023-12-11 19:25:01] Order id: 13	| status: Procesing	|
[2023-12-11 19:25:02] Order id: 6	| status: Completed	|
[2023-12-11 19:25:06] Order id: 14	| status: NotTaken	|
[2023-12-11 19:25:06] Order id: 14	| status: Procesing	|
[2023-12-11 19:25:11] Order id: 15	| status: NotTaken	|
[2023-12-11 19:25:11] Order id: 15	| status: Procesing	|
[2023-12-11 19:25:14] Order id: 7	| status: Completed	|
[2023-12-11 19:25:16] Order id: 16	| status: NotTaken	|
[2023-12-11 19:25:16] Order id: 16	| status: Procesing	|
[2023-12-11 19:25:20] Order id: 8	| status: Completed	|
[2023-12-11 19:25:21] Order id: 17	| status: NotTaken	|
[2023-12-11 19:25:21] Order id: 17	| status: Procesing	|
[2023-12-11 19:25:26] Order id: 18	| status: NotTaken	|
[2023-12-11 19:25:26] Order id: 18	| status: Procesing	|
[2023-12-11 19:25:31] Order id: 19	| status: NotTaken	|
[2023-12-11 19:25:31] Order id: 19	| status: Procesing	|
[2023-12-11 19:25:32] Order id: 9	| status: Completed	|
[2023-12-11 19:25:36] Order id: 20	| status: NotTaken	|
[2023-12-11 19:25:36] Order id: 20	| status: Procesing	|
[2023-12-11 19:25:38] Order id: 10	| status: Completed	|
[2023-12-11 19:25:41] Order id: 21	| status: NotTaken	|
[2023-12-11 19:25:41] Order id: 21	| status: Procesing	|
[2023-12-11 19:25:46] Order id: 22	| status: NotTaken	|
[2023-12-11 19:25:46] Order id: 22	| status: Procesing	|
[2023-12-11 19:25:50] Order id: 11	| status: Completed	|
[2023-12-11 19:25:51] Order id: 23	| status: NotTaken	|
[2023-12-11 19:25:51] Order id: 23	| status: Procesing	|
[2023-12-11 19:25:56] Order id: 24	| status: NotTaken	|
[2023-12-11 19:25:56] Order id: 24	| status: Procesing	|
[2023-12-11 19:26:01] Order id: 25	| status: NotTaken	|
[2023-12-11 19:26:01] Order id: 25	| status: Procesing	|
[2023-12-11 19:26:02] Order id: 12	| status: Completed	|
[2023-12-11 19:26:06] Order id: 26	| status: NotTaken	|
[2023-12-11 19:26:06] Order id: 26	| status: Procesing	|
[2023-12-11 19:26:08] Order id: 13	| status: Completed	|
[2023-12-11 19:26:11] Order id: 27	| status: NotTaken	|
[2023-12-11 19:26:11] Order id: 27	| status: Procesing	|
[2023-12-11 19:26:16] Order id: 28	| status: NotTaken	|
[2023-12-11 19:26:16] Order id: 28	| status: Procesing	|
[2023-12-11 19:26:20] Order id: 14	| status: Completed	|
[2023-12-11 19:26:21] Order id: 29	| status: NotTaken	|
[2023-12-11 19:26:21] Order id: 29	| status: Procesing	|
[2023-12-11 19:26:26] Order id: 30	| status: NotTaken	|
[2023-12-11 19:26:26] Order id: 30	| status: Procesing	|
[2023-12-11 19:26:26] Order id: 15	| status: Completed	|
[2023-12-11 19:26:31] Order id: 31	| status: NotTaken	|
[2023-12-11 19:26:31] Order id: 31	| status: Procesing	|
[2023-12-11 19:26:36] Order id: 32	| status: NotTaken	|
[2023-12-11 19:26:36] Order id: 32	| status: Procesing	|
[2023-12-11 19:26:38] Order id: 16	| status: Completed	|
[2023-12-11 19:26:41] Order id: 33	| status: NotTaken	|
[2023-12-11 19:26:41] Order id: 33	| status: Procesing	|
[2023-12-11 19:26:46] Order id: 34	| status: NotTaken	|
[2023-12-11 19:26:46] Order id: 34	| status: Procesing	|
[2023-12-11 19:26:50] Order id: 17	| status: Completed	|
[2023-12-11 19:26:51] Order id: 35	| status: NotTaken	|
[2023-12-11 19:26:51] Order id: 35	| status: Procesing	|
[2023-12-11 19:26:56] Order id: 36	| status: NotTaken	|
[2023-12-11 19:26:56] Order id: 36	| status: Procesing	|
[2023-12-11 19:26:56] Order id: 18	| status: Completed	|
[2023-12-11 19:27:01] Order id: 37	| status: NotTaken	|
[2023-12-11 19:27:01] Order id: 37	| status: Procesing	|
[2023-12-11 19:27:06] Order id: 38	| status: NotTaken	|
[2023-12-11 19:27:06] Order id: 38	| status: Procesing	|
[2023-12-11 19:27:08] Order id: 19	| status: Completed	|
[2023-12-11 19:27:11] Order id: 39	| status: NotTaken	|
[2023-12-11 19:27:11] Order id: 39	| status: Procesing	|
[2023-12-11 19:27:14] Order id: 20	| status: Completed	|
[2023-12-11 19:27:16] Order id: 40	| status: NotTaken	|
[2023-12-11 19:27:16] Order id: 40	| status: Procesing	|
[2023-12-11 19:27:21] Order id: 41	| status: NotTaken	|
[2023-12-11 19:27:21] Order id: 41	| status: Procesing	|
[2023-12-11 19:27:26] Order id: 42	| status: NotTaken	|
[2023-12-11 19:27:26] Order id: 42	| status: Procesing	|
[2023-12-11 19:27:26] Order id: 21	| status: Completed	|
[2023-12-11 19:27:31] Order id: 43	| status: NotTaken	|
[2023-12-11 19:27:31] Order id: 43	| status: Procesing	|
[2023-12-11 19:27:36] Order id: 44	| status: NotTaken	|
[2023-12-11 19:27:36] Order id: 44	| status: Procesing	|
[2023-12-11 19:27:38] Order id: 22	| status: Completed	|
[2023-12-11 19:27:41] Order id: 45	| status: NotTaken	|
[2023-12-11 19:27:41] Order id: 45	| status: Procesing	|
[2023-12-11 19:27:44] Order id: 23	| status: Completed	|
[2023-12-11 19:27:46] Order id: 46	| status: NotTaken	|
[2023-12-11 19:27:46] Order id: 46	| status: Procesing	|
[2023-12-11 19:27:51] Order id: 47	| status: NotTaken	|
[2023-12-11 19:27:51] Order id: 47	| status: Procesing	|
[2023-12-11 19:27:56] Order id: 48	| status: NotTaken	|
[2023-12-11 19:27:56] Order id: 48	| status: Procesing	|
[2023-12-11 19:27:56] Order id: 24	| status: Completed	|
[2023-12-11 19:28:01] Order id: 49	| status: NotTaken	|
[2023-12-11 19:28:01] Order id: 49	| status: Procesing	|
[2023-12-11 19:28:02] Order id: 25	| status: Completed	|
[2023-12-11 19:28:06] Order id: 50	| status: NotTaken	|
[2023-12-11 19:28:06] Order id: 50	| status: Procesing	|
[2023-12-11 19:28:11] Order id: 51	| status: NotTaken	|
[2023-12-11 19:28:11] Order id: 51	| status: Procesing	|
[2023-12-11 19:28:14] Order id: 26	| status: Completed	|
[2023-12-11 19:28:16] Order id: 52	| status: NotTaken	|
[2023-12-11 19:28:16] Order id: 52	| status: Procesing	|
[2023-12-11 19:28:21] Order id: 53	| status: NotTaken	|
[2023-12-11 19:28:21] Order id: 53	| status: Procesing	|
[2023-12-11 19:28:26] Order id: 54	| status: NotTaken	|
[2023-12-11 19:28:26] Order id: 54	| status: Procesing	|
[2023-12-11 19:28:26] Order id: 27	| status: Completed	|
[2023-12-11 19:28:31] Order id: 55	| status: NotTaken	|
[2023-12-11 19:28:31] Order id: 55	| status: Procesing	|
[2023-12-11 19:28:32] Order id: 28	| status: Completed	|
[2023-12-11 19:28:36] Order id: 56	| status: NotTaken	|
[2023-12-11 19:28:36] Order id: 56	| status: Procesing	|
[2023-12-11 19:28:41] Order id: 57	| status: NotTaken	|
[2023-12-11 19:28:41] Order id: 57	| status: Procesing	|
[2023-12-11 19:28:44] Order id: 29	| status: Completed	|
[2023-12-11 19:28:46] Order id: 58	| status: NotTaken	|
[2023-12-11 19:28:46] Order id: 58	| status: Procesing	|
[2023-12-11 19:28:50] Order id: 30	| status: Completed	|
[2023-12-11 19:28:51] Order id: 59	| status: NotTaken	|
[2023-12-11 19:28:51] Order id: 59	| status: Procesing	|
[2023-12-11 19:28:56] Order id: 60	| status: NotTaken	|
[2023-12-11 19:28:56] Order id: 60	| status: Procesing	|
[2023-12-11 19:29:01] Order id: 61	| status: NotTaken	|
[2023-12-11 19:29:01] Order id: 61	| status: Procesing	|
[2023-12-11 19:29:02] Order id: 31	| status: Completed	|
[2023-12-11 19:29:06] Order id: 62	| status: NotTaken	|
[2023-12-11 19:29:06] Order id: 62	| status: Procesing	|
[2023-12-11 19:29:11] Order id: 63	| status: NotTaken	|
[2023-12-11 19:29:11] Order id: 63	| status: Procesing	|
[2023-12-11 19:29:14] Order id: 32	| status: Completed	|
[2023-12-11 19:29:16] Order id: 64	| status: NotTaken	|
[2023-12-11 19:29:16] Order id: 64	| status: Procesing	|
[2023-12-11 19:29:20] Order id: 33	| status: Completed	|
[2023-12-11 19:29:21] Order id: 65	| status: NotTaken	|
[2023-12-11 19:29:21] Order id: 65	| status: Procesing	|
[2023-12-11 19:29:26] Order id: 66	| status: NotTaken	|
[2023-12-11 19:29:26] Order id: 66	| status: Procesing	|
[2023-12-11 19:29:31] Order id: 67	| status: NotTaken	|
[2023-12-11 19:29:31] Order id: 67	| status: Procesing	|
[2023-12-11 19:29:32] Order id: 34	| status: Completed	|
[2023-12-11 19:29:36] Order id: 68	| status: NotTaken	|
[2023-12-11 19:29:36] Order id: 68	| status: Procesing	|
[2023-12-11 19:29:38] Order id: 35	| status: Completed	|
[2023-12-11 19:29:41] Order id: 69	| status: NotTaken	|
[2023-12-11 19:29:41] Order id: 69	| status: Procesing	|
[2023-12-11 19:29:46] Order id: 70	| status: NotTaken	|
[2023-12-11 19:29:46] Order id: 70	| status: Procesing	|
[2023-12-11 19:31:08] Order id: 1	| status: NotTaken	|
[2023-12-11 19:31:08] Order id: 1	| status: Procesing	|
[2023-12-11 19:31:13] Order id: 2	| status: NotTaken	|
[2023-12-11 19:31:13] Order id: 2	| status: Procesing	|
[2023-12-11 19:35:10] Order id: 1	| status: NotTaken	|
[2023-12-11 19:35:10] Order id: 1	| status: Procesing	|
[2023-12-11 19:35:15] Order id: 2	| status: NotTaken	|
[2023-12-11 19:35:15] Order id: 2	| status: Procesing	|
[2023-12-11 19:35:20] Order id: 3	| status: NotTaken	|
[2023-12-11 19:35:20] Order id: 3	| status: Procesing	|
[2023-12-11 19:36:06] Order id: 1	| status: NotTaken	|
[2023-12-11 19:36:06] Order id: 1	| status: Procesing	|
[2023-12-11 19:36:11] Order id: 2	| status: NotTaken	|
[2023-12-11 19:36:11] Order id: 2	| status: Procesing	|
[2023-12-11 19:36:16] Order id: 3	| status: NotTaken	|
[2023-12-11 19:36:16] Order id: 3	| status: Procesing	|
[2023-12-11 19:36:19] Order id: 1	| status: Completed	|
[2023-12-11 19:37:38] Order id: 1	| status: NotTaken	|
[2023-12-11 19:37:38] Order id: 1	| status: Procesing	|
[2023-12-11 19:37:43] Order id: 2	| status: NotTaken	|
[2023-12-11 19:37:43] Order id: 2	| status: Procesing	|
[2023-12-11 19:37:48] Order id: 3	| status: NotTaken	|
[2023-12-11 19:37:48] Order id: 3	| status: Procesing	|
[2023-12-11 19:37:51] Order id: 1	| status: Completed	|
[2023-12-11 19:37:53] Order id: 4	| status: NotTaken	|
[2023-12-11 19:37:53] Order id: 4	| status: Procesing	|
[2023-12-11 19:37:58] Order id: 5	| status: NotTaken	|
[2023-12-11 19:37:58] Order id: 5	| status: Procesing	|
[2023-12-11 19:38:03] Order id: 6	| status: NotTaken	|
[2023-12-11 19:38:03] Order id: 6	| status: Procesing	|
[2023-12-11 19:38:03] Order id: 2	| status: Completed	|
[2023-12-11 19:38:08] Order id: 7	| status: NotTaken	|
[2023-12-11 19:38:08] Order id: 7	| status: Procesing	|
[2023-12-11 19:38:09] Order id: 3	| status: Completed	|
[2023-12-11 19:38:13] Order id: 8	| status: NotTaken	|
[2023-12-11 19:38:13] Order id: 8	| status: Procesing	|
[2023-12-11 19:38:18] Order id: 9	| status: NotTaken	|
[2023-12-11 19:38:18] Order id: 9	| status: Procesing	|
[2023-12-11 19:38:21] Order id: 4	| status: Completed	|
[2023-12-11 19:38:23] Order id: 10	| status: NotTaken	|
[2023-12-11 19:38:23] Order id: 10	| status: Procesing	|
[2023-12-11 19:38:27] Order id: 5	| status: Completed	|
[2023-12-11 19:38:28] Order id: 11	| status: NotTaken	|
[2023-12-11 19:38:28] Order id: 11	| status: Procesing	|
[2023-12-11 19:38:33] Order id: 12	| status: NotTaken	|
[2023-12-11 19:38:33] Order id: 12	| status: Procesing	|
[2023-12-11 19:38:38] Order id: 13	| status: NotTaken	|
[2023-12-11 19:38:38] Order id: 13	| status: Procesing	|
[2023-12-11 19:38:39] Order id: 6	| status: Completed	|
[2023-12-11 19:38:43] Order id: 14	| status: NotTaken	|
[2023-12-11 19:38:43] Order id: 14	| status: Procesing	|
[2023-12-11 19:38:48] Order id: 15	| status: NotTaken	|
[2023-12-11 19:38:48] Order id: 15	| status: Procesing	|
[2023-12-11 19:38:51] Order id: 7	| status: Completed	|
[2023-12-11 19:38:53] Order id: 16	| status: NotTaken	|
[2023-12-11 19:38:53] Order id: 16	| status: Procesing	|
[2023-12-11 19:38:57] Order id: 8	| status: Completed	|
[2023-12-11 19:38:58] Order id: 17	| status: NotTaken	|
[2023-12-11 19:38:58] Order id: 17	| status: Procesing	|
[2023-12-11 19:39:03] Order id: 18	| status: NotTaken	|
[2023-12-11 19:39:03] Order id: 18	| status: Procesing	|
[2023-12-11 19:39:08] Order id: 19	| status: NotTaken	|
[2023-12-11 19:39:08] Order id: 19	| status: Procesing	|
[2023-12-11 19:39:09] Order id: 9	| status: Completed	|
[2023-12-11 19:39:13] Order id: 20	| status: NotTaken	|
[2023-12-11 19:39:13] Order id: 20	| status: Procesing	|
[2023-12-11 19:39:16] Order id: 10	| status: Completed	|
[2023-12-11 19:39:18] Order id: 21	| status: NotTaken	|
[2023-12-11 19:39:18] Order id: 21	| status: Procesing	|
[2023-12-11 19:39:23] Order id: 22	| status: NotTaken	|
[2023-12-11 19:39:23] Order id: 22	| status: Procesing	|
[2023-12-11 19:39:28] Order id: 11	| status: Completed	|
[2023-12-11 19:39:28] Order id: 23	| status: NotTaken	|
[2023-12-11 19:39:28] Order id: 23	| status: Procesing	|
[2023-12-11 19:39:33] Order id: 24	| status: NotTaken	|
[2023-12-11 19:39:33] Order id: 24	| status: Procesing	|
[2023-12-11 19:39:38] Order id: 25	| status: NotTaken	|
[2023-12-11 19:39:38] Order id: 25	| status: Procesing	|
[2023-12-11 19:39:40] Order id: 12	| status: Completed	|
[2023-12-11 19:39:43] Order id: 26	| status: NotTaken	|
[2023-12-11 19:39:43] Order id: 26	| status: Procesing	|
[2023-12-11 19:39:46] Order id: 13	| status: Completed	|
[2023-12-11 19:39:48] Order id: 27	| status: NotTaken	|
[2023-12-11 19:39:48] Order id: 27	| status: Procesing	|
[2023-12-11 19:39:53] Order id: 28	| status: NotTaken	|
[2023-12-11 19:39:53] Order id: 28	| status: Procesing	|
[2023-12-11 19:39:58] Order id: 14	| status: Completed	|
[2023-12-11 19:39:58] Order id: 29	| status: NotTaken	|
[2023-12-11 19:39:58] Order id: 29	| status: Procesing	|
[2023-12-11 19:40:03] Order id: 30	| status: NotTaken	|
[2023-12-11 19:40:03] Order id: 30	| status: Procesing	|
[2023-12-11 19:40:04] Order id: 15	| status: Completed	|
[2023-12-11 19:40:08] Order id: 31	| status: NotTaken	|
[2023-12-11 19:40:08] Order id: 31	| status: Procesing	|
[2023-12-11 19:40:13] Order id: 32	| status: NotTaken	|
[2023-12-11 19:40:13] Order id: 32	| status: Procesing	|
[2023-12-11 19:40:16] Order id: 16	| status: Completed	|
[2023-12-11 19:40:18] Order id: 33	| status: NotTaken	|
[2023-12-11 19:40:18] Order id: 33	| status: Procesing	|
[2023-12-11 19:40:23] Order id: 34	| status: NotTaken	|
[2023-12-11 19:40:23] Order id: 34	| status: Procesing	|
[2023-12-11 19:40:28] Order id: 17	| status: Completed	|
[2023-12-11 19:40:28] Order id: 35	| status: NotTaken	|
[2023-12-11 19:40:28] Order id: 35	| status: Procesing	|
[2023-12-11 19:40:33] Order id: 36	| status: NotTaken	|
[2023-12-11 19:40:33] Order id: 36	| status: Procesing	|
[2023-12-11 19:40:34] Order id: 18	| status: Completed	|
[2023-12-11 19:40:38] Order id: 37	| status: NotTaken	|
[2023-12-11 19:40:38] Order id: 37	| status: Procesing	|
[2023-12-11 19:40:43] Order id: 38	| status: NotTaken	|
[2023-12-11 19:40:43] Order id: 38	| status: Procesing	|
[2023-12-11 19:40:46] Order id: 19	| status: Completed	|
[2023-12-11 19:40:48] Order id: 39	| status: NotTaken	|
[2023-12-11 19:40:48] Order id: 39	| status: Procesing	|
[2023-12-11 19:40:52] Order id: 20	| status: Completed	|
[2023-12-11 19:40:53] Order id: 40	| status: NotTaken	|
[2023-12-11 19:40:53] Order id: 40	| status: Procesing	|
[2023-12-11 19:40:58] Order id: 41	| status: NotTaken	|
[2023-12-11 19:40:58] Order id: 41	| status: Procesing	|
[2023-12-11 19:41:03] Order id: 42	| status: NotTaken	|
[2023-12-11 19:41:03] Order id: 42	| status: Procesing	|
[2023-12-11 19:41:04] Order id: 21	| status: Completed	|
[2023-12-11 19:41:08] Order id: 43	| status: NotTaken	|
[2023-12-11 19:41:08] Order id: 43	| status: Procesing	|
[2023-12-11 19:41:13] Order id: 44	| status: NotTaken	|
[2023-12-11 19:41:13] Order id: 44	| status: Procesing	|
[2023-12-11 19:41:16] Order id: 22	| status: Completed	|
[2023-12-11 19:41:18] Order id: 45	| status: NotTaken	|
[2023-12-11 19:41:18] Order id: 45	| status: Procesing	|
[2023-12-11 19:41:22] Order id: 23	| status: Completed	|
[2023-12-11 19:41:23] Order id: 46	| status: NotTaken	|
[2023-12-11 19:41:23] Order id: 46	| status: Procesing	|
[2023-12-11 19:41:28] Order id: 47	| status: NotTaken	|
[2023-12-11 19:41:28] Order id: 47	| status: Procesing	|
[2023-12-11 19:41:33] Order id: 48	| status: NotTaken	|
[2023-12-11 19:41:33] Order id: 48	| status: Procesing	|
[2023-12-11 19:41:34] Order id: 24	| status: Completed	|
[2023-12-11 19:42:01] Order id: 1	| status: NotTaken	|
[2023-12-11 19:42:01] Order id: 1	| status: Procesing	|
[2023-12-11 19:42:06] Order id: 2	| status: NotTaken	|
[2023-12-11 19:42:06] Order id: 2	| status: Procesing	|
[2023-12-11 19:42:11] Order id: 3	| status: NotTaken	|
[2023-12-11 19:42:11] Order id: 3	| status: Procesing	|
[2023-12-11 19:42:14] Order id: 1	| status: Completed	|
[2023-12-11 19:42:16] Order id: 4	| status: NotTaken	|
[2023-12-11 19:42:16] Order id: 4	| status: Procesing	|
[2023-12-11 19:42:21] Order id: 5	| status: NotTaken	|
[2023-12-11 19:42:21] Order id: 5	| status: Procesing	|
[2023-12-11 19:42:26] Order id: 6	| status: NotTaken	|
[2023-12-11 19:42:26] Order id: 6	| status: Procesing	|
[2023-12-11 19:42:26] Order id: 2	| status: Completed	|
[2023-12-11 19:42:31] Order id: 7	| status: NotTaken	|
[2023-12-11 19:42:31] Order id: 7	| status: Procesing	|
[2023-12-11 19:42:32] Order id: 3	| status: Completed	|
[2023-12-11 19:42:36] Order id: 8	| status: NotTaken	|
[2023-12-11 19:42:36] Order id: 8	| status: Procesing	|
[2023-12-11 19:42:41] Order id: 9	| status: NotTaken	|
[2023-12-11 19:42:41] Order id: 9	| status: Procesing	|
[2023-12-11 19:42:44] Order id: 4	| status: Completed	|
[2023-12-11 19:42:46] Order id: 10	| status: NotTaken	|
[2023-12-11 19:42:46] Order id: 10	| status: Procesing	|
[2023-12-11 19:42:50] Order id: 5	| status: Completed	|
[2023-12-11 19:42:51] Order id: 11	| status: NotTaken	|
[2023-12-11 19:42:51] Order id: 11	| status: Procesing	|
[2023-12-11 19:42:56] Order id: 12	| status: NotTaken	|
[2023-12-11 19:42:56] Order id: 12	| status: Procesing	|
[2023-12-11 19:43:46] Order id: 1	| status: NotTaken	|
[2023-12-11 19:43:46] Order id: 1	| status: Procesing	|
[2023-12-11 19:43:51] Order id: 2	| status: NotTaken	|
[2023-12-11 19:43:51] Order id: 2	| status: Procesing	|
[2023-12-11 19:43:56] Order id: 3	| status: NotTaken	|
[2023-12-11 19:43:56] Order id: 3	| status: Procesing	|
[2023-12-11 19:44:26] Order id: 1	| status: NotTaken	|
[2023-12-11 19:44:26] Order id: 1	| status: Procesing	|
[2023-12-11 19:44:31] Order id: 2	| status: NotTaken	|
[2023-12-11 19:44:31] Order id: 2	| status: Procesing	|
[2023-12-11 19:44:36] Order id: 3	| status: NotTaken	|
[2023-12-11 19:44:36] Order id: 3	| status: Procesing	|
[2023-12-11 19:44:39] Order id: 1	| status: Completed	|
[2023-12-11 19:46:22] Order id: 1	| status: NotTaken	|
[2023-12-11 19:46:22] Order id: 1	| status: Procesing	|
[2023-12-11 19:46:27] Order id: 2	| status: NotTaken	|
[2023-12-11 19:46:27] Order id: 2	| status: Procesing	|
[2023-12-11 19:46:45] Order id: 1	| status: NotTaken	|
[2023-12-11 19:46:45] Order id: 1	| status: Procesing	|
[2023-12-11 19:46:50] Order id: 2	| status: NotTaken	|
[2023-12-11 19:46:50] Order id: 2	| status: Procesing	|
[2023-12-11 19:46:55] Order id: 3	| status: NotTaken	|
[2023-12-11 19:46:55] Order id: 3	| status: Procesing	|
[2023-12-11 19:46:58] Order id: 1	| status: Completed	|
[2023-12-11 19:47:00] Order id: 4	| status: NotTaken	|
[2023-12-11 19:47:00] Order id: 4	| status: Procesing	|
[2023-12-11 19:47:42] Order id: 1	| status: NotTaken	|
[2023-12-11 19:47:42] Order id: 1	| status: Procesing	|
[2023-12-11 19:47:47] Order id: 2	| status: NotTaken	|
[2023-12-11 19:47:47] Order id: 2	| status: Procesing	|
[2023-12-11 19:47:52] Order id: 3	| status: NotTaken	|
[2023-12-11 19:47:52] Order id: 3	| status: Procesing	|
[2023-12-11 19:47:55] Order id: 1	| status: Completed	|
[2023-12-11 19:47:57] Order id: 4	| status: NotTaken	|
[2023-12-11 19:47:57] Order id: 4	| status: Procesing	|
[2023-12-11 19:48:11] Order id: 1	| status: NotTaken	|
[2023-12-11 19:48:11] Order id: 1	| status: Procesing	|
[2023-12-11 19:48:16] Order id: 2	| status: NotTaken	|
[2023-12-11 19:48:16] Order id: 2	| status: Procesing	|
[2023-12-11 19:48:21] Order id: 3	| status: NotTaken	|
[2023-12-11 19:48:21] Order id: 3	| status: Procesing	|
[2023-12-11 19:48:57] Order id: 1	| status: NotTaken	|
[2023-12-11 19:48:57] Order id: 1	| status: Procesing	|
[2023-12-11 19:49:28] Order id: 1	| status: NotTaken	|
[2023-12-11 19:49:28] Order id: 1	| status: Procesing	|
[2023-12-11 19:49:57] Order id: 1	| status: NotTaken	|
[2023-12-11 19:49:57] Order id: 1	| status: Procesing	|
[2023-12-11 19:50:02] Order id: 2	| status: NotTaken	|
[2023-12-11 19:50:02] Order id: 2	| status: Procesing	|
[2023-12-11 19:50:07] Order id: 3	| status: NotTaken	|
[2023-12-11 19:50:07] Order id: 3	| status: Procesing	|
[2023-12-11 19:50:10] Order id: 1	| status: Completed	|
[2023-12-11 19:50:32] Order id: 1	| status: NotTaken	|
[2023-12-11 19:50:32] Order id: 1	| status: Procesing	|
[2023-12-11 19:50:37] Order id: 2	| status: NotTaken	|
[2023-12-11 19:50:37] Order id: 2	| status: Procesing	|
[2023-12-11 19:50:42] Order id: 3	| status: NotTaken	|
[2023-12-11 19:50:42] Order id: 3	| status: Procesing	|
[2023-12-11 19:50:45] Order id: 1	| status: Completed	|
[2023-12-11 19:50:47] Order id: 4	| status: NotTaken	|
[2023-12-11 19:50:47] Order id: 4	| status: Procesing	|
